referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,snow_change_1h,snow_change_3h,snow_change_6h,fresh_snow_1h,snow_transport_1h,fresh_snow_6h,snow_loss_6h,snow_dynamics_factor,consec_wind_ge5,consec_wind_ge6,consec_wind_ge7,wind_persistent_3h,high_risk_sector,wind_sector,temp_above_zero_last_24h,continuous_frost_12h,loose_snow_gate,precip_mm_h,last_6h_precip,risk_level,factors,risk_slippery,factors_slippery
2024-03-25 00:10:00+00:00,0.5,,,59,,,-2.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.5°C)']
2024-03-25 00:20:00+00:00,0.3,,,59,,,-2.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.3°C)']
2024-03-25 00:30:00+00:00,0.3,,,59,,,-2.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.3°C)']
2024-03-25 00:40:00+00:00,0.2,,,59,,,-2.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.2°C)']
2024-03-25 00:50:00+00:00,0.3,,,59,,,-2.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.3°C)']
2024-03-25 01:00:00+00:00,0.5,1.9,202.0,59,0.0,68.0,-2.1,-4.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.9, temp: 0.5, snø: 59)']",medium,['Temperaturovergang (0.5°C)']
2024-03-25 01:10:00+00:00,0.3,,,59,,,-2.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.3°C)']
2024-03-25 01:20:00+00:00,0.3,,,59,,,-2.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.3°C)']
2024-03-25 01:30:00+00:00,0.2,,,59,,,-3.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.2°C)']
2024-03-25 01:40:00+00:00,0.2,,,59,,,-3.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.2°C)']
2024-03-25 01:50:00+00:00,0.0,,,59,,,-4.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.0°C)']
2024-03-25 02:00:00+00:00,-0.1,2.1,209.0,59,0.1,69.0,-4.0,-5.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.1,0.1,low,"['Grunnkriterier ikke oppfylt (vind: 2.1, temp: -0.1, snø: 59)']",medium,['Temperaturovergang (-0.1°C)']
2024-03-25 02:10:00+00:00,-0.3,,,59,,,-4.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.3°C)']
2024-03-25 02:20:00+00:00,-0.4,,,59,,,-4.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.4°C)']
2024-03-25 02:30:00+00:00,-0.3,,,59,,,-3.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.3°C)']
2024-03-25 02:40:00+00:00,-0.1,,,59,,,-3.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.1°C)']
2024-03-25 02:50:00+00:00,-0.4,,,59,,,-4.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.4°C)']
2024-03-25 03:00:00+00:00,-0.4,2.2,216.0,59,0.0,72.0,-4.7,-5.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.2, temp: -0.4, snø: 59)']",medium,['Temperaturovergang (-0.4°C)']
2024-03-25 03:10:00+00:00,-0.5,,,59,,,-4.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.5°C)']
2024-03-25 03:20:00+00:00,-0.6,,,59,,,-3.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.6°C)']
2024-03-25 03:30:00+00:00,-0.7,,,59,,,-2.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.7°C)']
2024-03-25 03:40:00+00:00,-0.7,,,59,,,-1.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.7°C)']
2024-03-25 03:50:00+00:00,-0.7,,,59,,,-2.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.7°C)']
2024-03-25 04:00:00+00:00,-0.7,1.5,196.0,59,0.5,84.0,-2.0,-3.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.5,0.5,low,"['Grunnkriterier ikke oppfylt (vind: 1.5, temp: -0.7, snø: 59)']",medium,['Temperaturovergang (-0.7°C)']
2024-03-25 04:10:00+00:00,-0.5,,,59,,,-2.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.5°C)']
2024-03-25 04:20:00+00:00,-0.5,,,59,,,-2.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.5°C)']
2024-03-25 04:30:00+00:00,-0.6,,,59,,,-3.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.6°C)']
2024-03-25 04:40:00+00:00,-0.6,,,59,,,-2.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.6°C)']
2024-03-25 04:50:00+00:00,-0.6,,,59,,,-2.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.6°C)']
2024-03-25 05:00:00+00:00,-0.7,1.9,211.0,59,0.0,83.0,-1.9,-3.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.9, temp: -0.7, snø: 59)']",medium,['Temperaturovergang (-0.7°C)']
2024-03-25 05:10:00+00:00,-0.8,,,59,,,-1.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.8°C)']
2024-03-25 05:20:00+00:00,-1.0,,,59,,,-2.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-1.0°C)']
2024-03-25 05:30:00+00:00,-1.1,,,59,,,-2.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 05:40:00+00:00,-0.9,,,59,,,-2.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.9°C)']
2024-03-25 05:50:00+00:00,-0.7,,,60,,,-2.5,,1.0,1.0,1.0,1,0,1,0,1.2,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-03-25 06:00:00+00:00,-0.8,1.4,212.0,59,0.5,86.0,-2.7,-2.7,-1.0,0.0,0.0,0,1,0,0,1.3,0,0,0,0,0,S,0.0,0.0,1,0.5,0.5,low,"['Vindtransport-indikator (tap: -1.0 cm/h)', 'Grunnkriterier ikke oppfylt (vind: 1.4, temp: -0.8, snø: 59)']",medium,['Temperaturovergang (-0.8°C)']
2024-03-25 06:10:00+00:00,-0.9,,,59,,,-2.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.9°C)']
2024-03-25 06:20:00+00:00,-0.7,,,59,,,-1.8,,0.0,-1.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.7°C)']
2024-03-25 06:30:00+00:00,-0.6,,,59,,,-1.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.6°C)']
2024-03-25 06:40:00+00:00,-0.6,,,59,,,-4.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.6°C)']
2024-03-25 06:50:00+00:00,-1.0,,,59,,,-2.8,,0.0,0.0,-1.0,0,0,0,1,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.5,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-1.0°C)']
2024-03-25 07:00:00+00:00,-0.6,0.9,205.0,59,0.0,87.0,-1.6,-2.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,0.0,0.0,1,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.9, temp: -0.6, snø: 59)']",medium,['Temperaturovergang (-0.6°C)']
2024-03-25 07:10:00+00:00,0.0,,,59,,,-1.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.0°C)']
2024-03-25 07:20:00+00:00,0.0,,,59,,,-0.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,0.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.0°C)']
2024-03-25 07:30:00+00:00,0.1,,,59,,,-0.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.1°C)']
2024-03-25 07:40:00+00:00,0.3,,,59,,,-0.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.3°C)']
2024-03-25 07:50:00+00:00,0.5,,,59,,,-0.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.5°C)']
2024-03-25 08:00:00+00:00,0.4,1.6,159.0,59,0.0,82.0,-0.4,-2.2,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.6, temp: 0.4, snø: 59)']",medium,['Temperaturovergang (0.4°C)']
2024-03-25 08:10:00+00:00,0.5,,,59,,,0.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.5°C)']
2024-03-25 08:20:00+00:00,0.9,,,59,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.9°C)']
2024-03-25 08:30:00+00:00,1.0,,,59,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (1.0°C)']
2024-03-25 08:40:00+00:00,1.2,,,59,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 08:50:00+00:00,1.1,,,59,,,0.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 09:00:00+00:00,1.3,0.7,188.0,59,0.0,79.0,0.4,-1.9,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.7, temp: 1.3, snø: 59)']",low,['Ingen risikofaktorer']
2024-03-25 09:10:00+00:00,1.7,,,59,,,1.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 09:20:00+00:00,1.8,,,59,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 09:30:00+00:00,1.6,,,59,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 09:40:00+00:00,1.4,,,59,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 09:50:00+00:00,1.9,,,59,,,0.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 10:00:00+00:00,2.7,0.3,196.0,59,0.0,68.0,0.9,-2.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.3, temp: 2.7, snø: 59)']",low,['Ingen risikofaktorer']
2024-03-25 10:10:00+00:00,2.4,,,58,,,0.7,,-1.0,-1.0,-1.0,0,1,0,1,1.3,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 10:20:00+00:00,2.9,,,58,,,1.2,,0.0,-1.0,-1.0,0,0,0,1,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 10:30:00+00:00,2.4,,,58,,,0.5,,0.0,-1.0,-1.0,0,0,0,1,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 10:40:00+00:00,3.0,,,58,,,0.4,,0.0,0.0,-1.0,0,0,0,1,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 10:50:00+00:00,3.7,,,58,,,0.8,,0.0,0.0,-1.0,0,0,0,1,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 11:00:00+00:00,4.4,0.7,200.0,58,0.0,58.0,2.4,-3.0,0.0,0.0,-1.0,0,0,0,1,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.7, temp: 4.4, snø: 58)']",low,['Ingen risikofaktorer']
2024-03-25 11:10:00+00:00,3.2,,,58,,,-2.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 11:20:00+00:00,1.8,,,58,,,-1.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 11:30:00+00:00,3.3,,,58,,,-0.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 11:40:00+00:00,2.1,,,58,,,-2.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 11:50:00+00:00,1.6,,,58,,,-2.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 12:00:00+00:00,1.9,1.3,208.0,58,0.0,68.0,-0.9,-3.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.3, temp: 1.9, snø: 58)']",low,['Ingen risikofaktorer']
2024-03-25 12:10:00+00:00,3.1,,,58,,,0.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 12:20:00+00:00,3.6,,,58,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 12:30:00+00:00,4.0,,,58,,,-0.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 12:40:00+00:00,3.5,,,58,,,-1.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 12:50:00+00:00,3.1,,,58,,,-2.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 13:00:00+00:00,2.8,1.4,200.0,58,0.0,64.0,0.4,-3.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.4, temp: 2.8, snø: 58)']",low,['Ingen risikofaktorer']
2024-03-25 13:10:00+00:00,4.2,,,58,,,1.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 13:20:00+00:00,3.7,,,58,,,1.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 13:30:00+00:00,4.0,,,58,,,1.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 13:40:00+00:00,3.9,,,58,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 13:50:00+00:00,3.5,,,58,,,1.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 14:00:00+00:00,2.2,1.6,215.0,58,0.0,68.0,-1.6,-3.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.6, temp: 2.2, snø: 58)']",low,['Ingen risikofaktorer']
2024-03-25 14:10:00+00:00,1.6,,,58,,,-0.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 14:20:00+00:00,3.1,,,58,,,0.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 14:30:00+00:00,3.0,,,58,,,-0.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 14:40:00+00:00,2.9,,,58,,,-1.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 14:50:00+00:00,2.6,,,58,,,-1.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 15:00:00+00:00,2.7,1.5,239.0,58,0.0,65.0,-1.0,-3.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,W,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.5, temp: 2.7, snø: 58)']",low,['Ingen risikofaktorer']
2024-03-25 15:10:00+00:00,3.1,,,58,,,-0.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 15:20:00+00:00,2.9,,,58,,,-2.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 15:30:00+00:00,1.8,,,58,,,-3.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 15:40:00+00:00,1.4,,,58,,,-4.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 15:50:00+00:00,1.1,,,58,,,-5.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-03-25 16:00:00+00:00,0.9,1.0,243.0,58,0.0,65.0,-5.6,-5.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,W,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.0, temp: 0.9, snø: 58)']",medium,['Temperaturovergang (0.9°C)']
2024-03-25 16:10:00+00:00,0.7,,,58,,,-6.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.7°C)']
2024-03-25 16:20:00+00:00,0.4,,,58,,,-6.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.4°C)']
2024-03-25 16:30:00+00:00,0.3,,,58,,,-6.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.3°C)']
2024-03-25 16:40:00+00:00,0.2,,,58,,,-6.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (0.2°C)']
2024-03-25 16:50:00+00:00,-0.1,,,58,,,-6.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],medium,['Temperaturovergang (-0.1°C)']
2024-03-25 17:00:00+00:00,-0.4,0.7,241.0,58,0.0,69.0,-6.7,-5.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,W,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.7, temp: -0.4, snø: 58)']",medium,['Temperaturovergang (-0.4°C)']
