referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,snow_change_1h,snow_change_3h,snow_change_6h,fresh_snow_1h,snow_transport_1h,fresh_snow_6h,snow_loss_6h,snow_dynamics_factor,consec_wind_ge5,consec_wind_ge6,consec_wind_ge7,wind_persistent_3h,high_risk_sector,wind_sector,temp_above_zero_last_24h,continuous_frost_12h,loose_snow_gate,precip_mm_h,last_6h_precip,risk_level,factors,risk_slippery,factors_slippery
2025-07-11 09:10:00+00:00,19.3,,,-1,,,24.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 09:20:00+00:00,19.5,,,-1,,,24.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 09:30:00+00:00,19.5,,,-1,,,24.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 09:40:00+00:00,19.6,,,-1,,,25.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 09:50:00+00:00,19.7,,,-1,,,24.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 10:00:00+00:00,20.0,3.0,323.0,-1,0.0,61.0,25.3,12.3,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 3.0, temp: 20.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 10:10:00+00:00,20.3,,,-1,,,25.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 10:20:00+00:00,20.3,,,-1,,,25.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 10:30:00+00:00,20.4,,,-1,,,25.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 10:40:00+00:00,20.9,,,-1,,,25.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 10:50:00+00:00,21.1,,,-1,,,26.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 11:00:00+00:00,21.2,2.6,329.0,-1,0.0,56.0,26.2,12.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.6, temp: 21.2, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 11:10:00+00:00,21.4,,,-1,,,26.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 11:20:00+00:00,21.5,,,-1,,,26.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 11:30:00+00:00,21.9,,,-1,,,27.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 11:40:00+00:00,22.0,,,-1,,,26.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 11:50:00+00:00,22.0,,,-1,,,26.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 12:00:00+00:00,22.0,2.5,336.0,-1,0.0,51.0,26.6,11.4,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.5, temp: 22.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 12:10:00+00:00,22.4,,,-1,,,26.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 12:20:00+00:00,22.4,,,-1,,,26.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 12:30:00+00:00,22.4,,,-1,,,26.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 12:40:00+00:00,22.3,,,-1,,,27.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 12:50:00+00:00,23.0,,,-1,,,27.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 13:00:00+00:00,22.8,2.5,325.0,-1,0.0,49.0,27.0,11.5,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.5, temp: 22.8, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 13:10:00+00:00,22.9,,,-1,,,26.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 13:20:00+00:00,22.5,,,-1,,,26.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 13:30:00+00:00,23.0,,,-1,,,26.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 13:40:00+00:00,22.9,,,-1,,,26.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 13:50:00+00:00,22.8,,,-1,,,25.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 14:00:00+00:00,22.7,2.8,320.0,-1,0.0,49.0,26.0,11.4,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.8, temp: 22.7, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 14:10:00+00:00,23.1,,,-1,,,25.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 14:20:00+00:00,23.1,,,-1,,,25.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 14:30:00+00:00,23.1,,,-1,,,25.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 14:40:00+00:00,22.9,,,-1,,,25.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 14:50:00+00:00,22.6,,,-1,,,25.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 15:00:00+00:00,22.8,2.6,327.0,-1,0.0,52.0,25.3,12.5,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.6, temp: 22.8, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 15:10:00+00:00,22.9,,,-1,,,25.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 15:20:00+00:00,23.0,,,-1,,,24.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 15:30:00+00:00,22.7,,,-1,,,24.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 15:40:00+00:00,23.1,,,-1,,,24.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 15:50:00+00:00,22.9,,,-1,,,23.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 16:00:00+00:00,23.0,2.8,322.0,-1,0.0,50.0,24.1,12.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.8, temp: 23.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 16:10:00+00:00,22.8,,,-1,,,23.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 16:20:00+00:00,22.9,,,-1,,,23.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 16:30:00+00:00,22.6,,,-1,,,23.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 16:40:00+00:00,22.7,,,-1,,,23.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 16:50:00+00:00,22.6,,,-1,,,23.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 17:00:00+00:00,22.6,2.5,328.0,-1,0.0,55.0,22.8,13.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.5, temp: 22.6, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 17:10:00+00:00,22.4,,,-1,,,22.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 17:20:00+00:00,22.4,,,-1,,,22.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 17:30:00+00:00,22.5,,,-1,,,22.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 17:40:00+00:00,21.9,,,-1,,,20.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 17:50:00+00:00,22.3,,,-1,,,21.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 18:00:00+00:00,22.0,2.7,333.0,-1,0.0,61.0,21.1,14.2,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 2.7, temp: 22.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 18:10:00+00:00,22.0,,,-1,,,20.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 18:20:00+00:00,21.8,,,-1,,,20.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 18:30:00+00:00,21.7,,,-1,,,20.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 18:40:00+00:00,21.5,,,-1,,,19.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 18:50:00+00:00,21.3,,,-1,,,19.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 19:00:00+00:00,21.0,1.1,321.0,-1,0.0,66.0,19.2,14.4,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,1,N,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.1, temp: 21.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 19:10:00+00:00,20.8,,,-1,,,18.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 19:20:00+00:00,20.3,,,-1,,,18.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 19:30:00+00:00,20.1,,,-1,,,17.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 19:40:00+00:00,19.8,,,-1,,,16.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 19:50:00+00:00,19.3,,,-1,,,15.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 20:00:00+00:00,18.2,0.6,200.0,-1,0.0,76.0,15.1,13.9,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.6, temp: 18.2, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 20:10:00+00:00,17.5,,,-1,,,14.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 20:20:00+00:00,17.6,,,-1,,,14.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 20:30:00+00:00,17.2,,,-1,,,13.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 20:40:00+00:00,17.1,,,-1,,,13.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 20:50:00+00:00,16.8,,,-1,,,13.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 21:00:00+00:00,16.7,0.9,184.0,-1,0.0,79.0,12.7,13.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.9, temp: 16.7, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 21:10:00+00:00,16.3,,,-1,,,12.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 21:20:00+00:00,16.5,,,-1,,,12.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 21:30:00+00:00,16.4,,,-1,,,12.1,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 21:40:00+00:00,16.1,,,-1,,,12.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 21:50:00+00:00,15.7,,,-1,,,11.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 22:00:00+00:00,16.0,0.9,175.0,-1,0.0,83.0,12.3,13.1,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.9, temp: 16.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 22:10:00+00:00,16.3,,,-1,,,12.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 22:20:00+00:00,15.6,,,-1,,,11.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 22:30:00+00:00,15.7,,,-1,,,11.9,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 22:40:00+00:00,15.5,,,-1,,,12.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 22:50:00+00:00,15.6,,,-1,,,11.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 23:00:00+00:00,15.5,0.8,191.0,-1,0.0,85.0,11.7,13.0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.8, temp: 15.5, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-11 23:10:00+00:00,15.6,,,-1,,,12.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 23:20:00+00:00,15.2,,,-1,,,11.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 23:30:00+00:00,15.3,,,-1,,,11.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 23:40:00+00:00,15.4,,,-1,,,11.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-11 23:50:00+00:00,15.2,,,-1,,,11.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 00:00:00+00:00,14.9,0.9,189.0,-1,0.0,86.0,11.2,12.6,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.9, temp: 14.9, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-12 00:10:00+00:00,15.1,,,-1,,,11.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 00:20:00+00:00,14.9,,,-1,,,11.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 00:30:00+00:00,15.3,,,-1,,,11.3,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 00:40:00+00:00,15.3,,,-1,,,11.4,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 00:50:00+00:00,15.3,,,-1,,,10.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 01:00:00+00:00,15.6,0.8,215.0,-1,0.0,77.0,11.0,11.5,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 0.8, temp: 15.6, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-12 01:10:00+00:00,15.2,,,-1,,,10.8,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 01:20:00+00:00,15.5,,,-1,,,10.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 01:30:00+00:00,16.1,,,-1,,,11.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 01:40:00+00:00,16.9,,,-1,,,11.6,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 01:50:00+00:00,17.0,,,-1,,,11.7,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 02:00:00+00:00,17.0,1.1,202.0,-1,0.0,67.0,11.8,10.8,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 1.1, temp: 17.0, snø: -1)']",low,['Ingen risikofaktorer']
2025-07-12 02:10:00+00:00,17.2,,,-1,,,12.5,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 02:20:00+00:00,17.5,,,-1,,,12.2,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2025-07-12 02:30:00+00:00,17.3,,,-1,,,12.0,,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
