referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,time
2024-03-30 18:50:00+00:00,,,,32,,,1.0,,2024-03-30 18:50:00+00:00
2024-03-30 19:00:00+00:00,4.6,4.8,154.0,32,0.0,76.0,1.0,0.9,2024-03-30 19:00:00+00:00
2024-03-30 19:10:00+00:00,,,,32,,,0.9,,2024-03-30 19:10:00+00:00
2024-03-30 19:20:00+00:00,,,,32,,,0.8,,2024-03-30 19:20:00+00:00
2024-03-30 19:30:00+00:00,,,,32,,,0.8,,2024-03-30 19:30:00+00:00
2024-03-30 19:40:00+00:00,,,,32,,,0.9,,2024-03-30 19:40:00+00:00
2024-03-30 19:50:00+00:00,,,,32,,,0.8,,2024-03-30 19:50:00+00:00
2024-03-30 20:00:00+00:00,4.1,4.8,145.0,32,0.0,79.0,0.9,0.9,2024-03-30 20:00:00+00:00
2024-03-30 20:10:00+00:00,,,,32,,,0.8,,2024-03-30 20:10:00+00:00
2024-03-30 20:20:00+00:00,,,,32,,,0.8,,2024-03-30 20:20:00+00:00
2024-03-30 20:30:00+00:00,,,,32,,,0.8,,2024-03-30 20:30:00+00:00
2024-03-30 20:40:00+00:00,,,,32,,,0.8,,2024-03-30 20:40:00+00:00
2024-03-30 20:50:00+00:00,,,,32,,,0.8,,2024-03-30 20:50:00+00:00
2024-03-30 21:00:00+00:00,3.7,5.9,130.0,32,0.1,82.0,0.7,1.1,2024-03-30 21:00:00+00:00
2024-03-30 21:10:00+00:00,,,,32,,,0.7,,2024-03-30 21:10:00+00:00
2024-03-30 21:20:00+00:00,,,,32,,,0.7,,2024-03-30 21:20:00+00:00
2024-03-30 21:30:00+00:00,,,,32,,,0.8,,2024-03-30 21:30:00+00:00
2024-03-30 21:40:00+00:00,,,,32,,,0.8,,2024-03-30 21:40:00+00:00
2024-03-30 21:50:00+00:00,,,,32,,,0.8,,2024-03-30 21:50:00+00:00
2024-03-30 22:00:00+00:00,4.1,1.7,63.0,32,0.2,78.0,0.8,0.6,2024-03-30 22:00:00+00:00
2024-03-30 22:10:00+00:00,,,,32,,,0.8,,2024-03-30 22:10:00+00:00
2024-03-30 22:20:00+00:00,,,,32,,,0.7,,2024-03-30 22:20:00+00:00
2024-03-30 22:30:00+00:00,,,,32,,,0.6,,2024-03-30 22:30:00+00:00
2024-03-30 22:40:00+00:00,,,,32,,,0.5,,2024-03-30 22:40:00+00:00
2024-03-30 22:50:00+00:00,,,,32,,,0.4,,2024-03-30 22:50:00+00:00
2024-03-30 23:00:00+00:00,1.9,1.7,356.0,32,2.9,90.0,0.3,0.4,2024-03-30 23:00:00+00:00
2024-03-30 23:10:00+00:00,,,,32,,,0.3,,2024-03-30 23:10:00+00:00
2024-03-30 23:20:00+00:00,,,,32,,,0.4,,2024-03-30 23:20:00+00:00
2024-03-30 23:30:00+00:00,,,,32,,,0.4,,2024-03-30 23:30:00+00:00
2024-03-30 23:40:00+00:00,,,,32,,,0.4,,2024-03-30 23:40:00+00:00
2024-03-30 23:50:00+00:00,,,,32,,,0.4,,2024-03-30 23:50:00+00:00
2024-03-31 00:00:00+00:00,1.8,1.5,303.0,32,3.0,88.0,0.3,0.2,2024-03-31 00:00:00+00:00
2024-03-31 00:10:00+00:00,,,,32,,,0.4,,2024-03-31 00:10:00+00:00
2024-03-31 00:20:00+00:00,,,,32,,,0.5,,2024-03-31 00:20:00+00:00
2024-03-31 00:30:00+00:00,,,,32,,,0.3,,2024-03-31 00:30:00+00:00
2024-03-31 00:40:00+00:00,,,,32,,,0.3,,2024-03-31 00:40:00+00:00
2024-03-31 00:50:00+00:00,,,,32,,,0.4,,2024-03-31 00:50:00+00:00
2024-03-31 01:00:00+00:00,2.1,1.4,111.0,32,2.2,88.0,0.4,0.2,2024-03-31 01:00:00+00:00
2024-03-31 01:10:00+00:00,,,,32,,,0.4,,2024-03-31 01:10:00+00:00
2024-03-31 01:20:00+00:00,,,,32,,,0.4,,2024-03-31 01:20:00+00:00
2024-03-31 01:30:00+00:00,,,,32,,,0.4,,2024-03-31 01:30:00+00:00
2024-03-31 01:40:00+00:00,,,,32,,,0.3,,2024-03-31 01:40:00+00:00
2024-03-31 01:50:00+00:00,,,,32,,,0.3,,2024-03-31 01:50:00+00:00
2024-03-31 02:00:00+00:00,1.3,0.4,286.0,32,1.3,94.0,0.3,0.4,2024-03-31 02:00:00+00:00
2024-03-31 02:10:00+00:00,,,,32,,,0.2,,2024-03-31 02:10:00+00:00
2024-03-31 02:20:00+00:00,,,,32,,,0.2,,2024-03-31 02:20:00+00:00
2024-03-31 02:30:00+00:00,,,,32,,,0.2,,2024-03-31 02:30:00+00:00
2024-03-31 02:40:00+00:00,,,,32,,,0.2,,2024-03-31 02:40:00+00:00
2024-03-31 02:50:00+00:00,,,,32,,,0.2,,2024-03-31 02:50:00+00:00
2024-03-31 03:00:00+00:00,0.8,0.0,0.0,32,0.7,97.0,0.2,0.4,2024-03-31 03:00:00+00:00
2024-03-31 03:10:00+00:00,,,,32,,,0.1,,2024-03-31 03:10:00+00:00
2024-03-31 03:20:00+00:00,,,,32,,,0.1,,2024-03-31 03:20:00+00:00
2024-03-31 03:30:00+00:00,,,,32,,,0.1,,2024-03-31 03:30:00+00:00
2024-03-31 03:40:00+00:00,,,,32,,,0.1,,2024-03-31 03:40:00+00:00
2024-03-31 03:50:00+00:00,,,,32,,,0.1,,2024-03-31 03:50:00+00:00
2024-03-31 04:00:00+00:00,0.5,0.0,0.0,32,0.4,98.0,0.1,0.2,2024-03-31 04:00:00+00:00
2024-03-31 04:10:00+00:00,,,,32,,,0.1,,2024-03-31 04:10:00+00:00
2024-03-31 04:20:00+00:00,,,,32,,,0.1,,2024-03-31 04:20:00+00:00
2024-03-31 04:30:00+00:00,,,,32,,,0.1,,2024-03-31 04:30:00+00:00
2024-03-31 04:40:00+00:00,,,,32,,,0.1,,2024-03-31 04:40:00+00:00
2024-03-31 04:50:00+00:00,,,,32,,,0.1,,2024-03-31 04:50:00+00:00
2024-03-31 05:00:00+00:00,0.6,0.6,197.0,32,0.1,98.0,0.1,0.4,2024-03-31 05:00:00+00:00
2024-03-31 05:10:00+00:00,,,,32,,,0.1,,2024-03-31 05:10:00+00:00
2024-03-31 05:20:00+00:00,,,,32,,,0.1,,2024-03-31 05:20:00+00:00
2024-03-31 05:30:00+00:00,,,,32,,,0.2,,2024-03-31 05:30:00+00:00
2024-03-31 05:40:00+00:00,,,,32,,,0.2,,2024-03-31 05:40:00+00:00
2024-03-31 05:50:00+00:00,,,,32,,,0.2,,2024-03-31 05:50:00+00:00
2024-03-31 06:00:00+00:00,0.9,0.9,156.0,32,0.1,98.0,0.3,0.6,2024-03-31 06:00:00+00:00
2024-03-31 06:10:00+00:00,,,,32,,,0.3,,2024-03-31 06:10:00+00:00
2024-03-31 06:20:00+00:00,,,,32,,,0.4,,2024-03-31 06:20:00+00:00
2024-03-31 06:30:00+00:00,,,,32,,,0.4,,2024-03-31 06:30:00+00:00
2024-03-31 06:40:00+00:00,,,,32,,,0.4,,2024-03-31 06:40:00+00:00
2024-03-31 06:50:00+00:00,,,,32,,,0.5,,2024-03-31 06:50:00+00:00
2024-03-31 07:00:00+00:00,1.4,0.7,118.0,32,0.0,97.0,0.5,1.1,2024-03-31 07:00:00+00:00
2024-03-31 07:10:00+00:00,,,,32,,,0.7,,2024-03-31 07:10:00+00:00
2024-03-31 07:20:00+00:00,,,,32,,,0.7,,2024-03-31 07:20:00+00:00
2024-03-31 07:30:00+00:00,,,,32,,,0.7,,2024-03-31 07:30:00+00:00
2024-03-31 07:40:00+00:00,,,,32,,,0.7,,2024-03-31 07:40:00+00:00
2024-03-31 07:50:00+00:00,,,,32,,,0.8,,2024-03-31 07:50:00+00:00
2024-03-31 08:00:00+00:00,1.8,0.6,143.0,32,0.0,97.0,0.9,1.5,2024-03-31 08:00:00+00:00
2024-03-31 08:10:00+00:00,,,,31,,,1.0,,2024-03-31 08:10:00+00:00
2024-03-31 08:20:00+00:00,,,,31,,,0.9,,2024-03-31 08:20:00+00:00
2024-03-31 08:30:00+00:00,,,,31,,,0.9,,2024-03-31 08:30:00+00:00
2024-03-31 08:40:00+00:00,,,,31,,,1.1,,2024-03-31 08:40:00+00:00
2024-03-31 08:50:00+00:00,,,,31,,,1.4,,2024-03-31 08:50:00+00:00
2024-03-31 09:00:00+00:00,3.0,0.0,0.0,31,0.0,88.0,1.4,1.3,2024-03-31 09:00:00+00:00
2024-03-31 09:10:00+00:00,,,,31,,,1.3,,2024-03-31 09:10:00+00:00
2024-03-31 09:20:00+00:00,,,,31,,,1.3,,2024-03-31 09:20:00+00:00
2024-03-31 09:30:00+00:00,,,,31,,,1.6,,2024-03-31 09:30:00+00:00
2024-03-31 09:40:00+00:00,,,,31,,,1.7,,2024-03-31 09:40:00+00:00
2024-03-31 09:50:00+00:00,,,,31,,,1.8,,2024-03-31 09:50:00+00:00
2024-03-31 10:00:00+00:00,2.9,1.2,121.0,31,0.0,88.0,1.5,1.1,2024-03-31 10:00:00+00:00
2024-03-31 10:10:00+00:00,,,,31,,,1.8,,2024-03-31 10:10:00+00:00
2024-03-31 10:20:00+00:00,,,,31,,,1.9,,2024-03-31 10:20:00+00:00
2024-03-31 10:30:00+00:00,,,,31,,,2.4,,2024-03-31 10:30:00+00:00
2024-03-31 10:40:00+00:00,,,,31,,,2.2,,2024-03-31 10:40:00+00:00
2024-03-31 10:50:00+00:00,,,,31,,,1.7,,2024-03-31 10:50:00+00:00
2024-03-31 11:00:00+00:00,4.8,1.1,177.0,31,0.0,81.0,1.9,1.9,2024-03-31 11:00:00+00:00
2024-03-31 11:10:00+00:00,,,,31,,,2.2,,2024-03-31 11:10:00+00:00
2024-03-31 11:20:00+00:00,,,,31,,,2.4,,2024-03-31 11:20:00+00:00
2024-03-31 11:30:00+00:00,,,,31,,,2.9,,2024-03-31 11:30:00+00:00
2024-03-31 11:40:00+00:00,,,,30,,,2.9,,2024-03-31 11:40:00+00:00
2024-03-31 11:50:00+00:00,,,,31,,,3.1,,2024-03-31 11:50:00+00:00
2024-03-31 12:00:00+00:00,4.0,2.9,324.0,31,0.0,85.0,1.7,1.7,2024-03-31 12:00:00+00:00
2024-03-31 12:10:00+00:00,,,,31,,,1.7,,2024-03-31 12:10:00+00:00
2024-03-31 12:20:00+00:00,,,,30,,,1.6,,2024-03-31 12:20:00+00:00
2024-03-31 12:30:00+00:00,,,,30,,,1.9,,2024-03-31 12:30:00+00:00
2024-03-31 12:40:00+00:00,,,,30,,,2.2,,2024-03-31 12:40:00+00:00
2024-03-31 12:50:00+00:00,,,,30,,,2.0,,2024-03-31 12:50:00+00:00
2024-03-31 13:00:00+00:00,5.7,0.7,338.0,30,0.0,74.0,2.4,1.5,2024-03-31 13:00:00+00:00
2024-03-31 13:10:00+00:00,,,,30,,,2.2,,2024-03-31 13:10:00+00:00
2024-03-31 13:20:00+00:00,,,,30,,,2.1,,2024-03-31 13:20:00+00:00
2024-03-31 13:30:00+00:00,,,,30,,,1.7,,2024-03-31 13:30:00+00:00
2024-03-31 13:40:00+00:00,,,,30,,,2.2,,2024-03-31 13:40:00+00:00
2024-03-31 13:50:00+00:00,,,,30,,,2.6,,2024-03-31 13:50:00+00:00
2024-03-31 14:00:00+00:00,6.0,1.8,325.0,30,0.0,69.0,2.7,0.9,2024-03-31 14:00:00+00:00
2024-03-31 14:10:00+00:00,,,,30,,,2.7,,2024-03-31 14:10:00+00:00
2024-03-31 14:20:00+00:00,,,,29,,,2.5,,2024-03-31 14:20:00+00:00
2024-03-31 14:30:00+00:00,,,,30,,,2.5,,2024-03-31 14:30:00+00:00
2024-03-31 14:40:00+00:00,,,,29,,,2.4,,2024-03-31 14:40:00+00:00
2024-03-31 14:50:00+00:00,,,,29,,,2.2,,2024-03-31 14:50:00+00:00
2024-03-31 15:00:00+00:00,5.8,1.5,315.0,29,0.0,66.0,2.1,0.0,2024-03-31 15:00:00+00:00
2024-03-31 15:10:00+00:00,,,,29,,,1.9,,2024-03-31 15:10:00+00:00
2024-03-31 15:20:00+00:00,,,,29,,,1.1,,2024-03-31 15:20:00+00:00
2024-03-31 15:30:00+00:00,,,,29,,,0.9,,2024-03-31 15:30:00+00:00
2024-03-31 15:40:00+00:00,,,,29,,,1.0,,2024-03-31 15:40:00+00:00
2024-03-31 15:50:00+00:00,,,,30,,,0.8,,2024-03-31 15:50:00+00:00
2024-03-31 16:00:00+00:00,5.1,1.8,349.0,30,0.0,68.0,0.8,-0.2,2024-03-31 16:00:00+00:00
2024-03-31 16:10:00+00:00,,,,30,,,0.6,,2024-03-31 16:10:00+00:00
2024-03-31 16:20:00+00:00,,,,30,,,0.5,,2024-03-31 16:20:00+00:00
2024-03-31 16:30:00+00:00,,,,30,,,0.6,,2024-03-31 16:30:00+00:00
2024-03-31 16:40:00+00:00,,,,30,,,0.6,,2024-03-31 16:40:00+00:00
2024-03-31 16:50:00+00:00,,,,30,,,0.4,,2024-03-31 16:50:00+00:00
2024-03-31 17:00:00+00:00,4.6,2.0,344.0,30,0.0,69.0,0.3,-0.5,2024-03-31 17:00:00+00:00
2024-03-31 17:10:00+00:00,,,,30,,,0.2,,2024-03-31 17:10:00+00:00
2024-03-31 17:20:00+00:00,,,,30,,,0.0,,2024-03-31 17:20:00+00:00
2024-03-31 17:30:00+00:00,,,,30,,,0.0,,2024-03-31 17:30:00+00:00
2024-03-31 17:40:00+00:00,,,,30,,,-0.1,,2024-03-31 17:40:00+00:00
2024-03-31 17:50:00+00:00,,,,30,,,-0.2,,2024-03-31 17:50:00+00:00
2024-03-31 18:00:00+00:00,4.1,1.9,319.0,30,0.0,71.0,-0.3,-0.7,2024-03-31 18:00:00+00:00
2024-03-31 18:10:00+00:00,,,,30,,,-0.6,,2024-03-31 18:10:00+00:00
2024-03-31 18:20:00+00:00,,,,30,,,-0.7,,2024-03-31 18:20:00+00:00
2024-03-31 18:30:00+00:00,,,,30,,,-0.8,,2024-03-31 18:30:00+00:00
2024-03-31 18:40:00+00:00,,,,30,,,-0.7,,2024-03-31 18:40:00+00:00
2024-03-31 18:50:00+00:00,,,,30,,,-0.8,,2024-03-31 18:50:00+00:00
2024-03-31 19:00:00+00:00,3.9,1.5,282.0,30,0.0,68.0,-0.8,-1.4,2024-03-31 19:00:00+00:00
2024-03-31 19:10:00+00:00,,,,30,,,-1.1,,2024-03-31 19:10:00+00:00
2024-03-31 19:20:00+00:00,,,,30,,,-1.2,,2024-03-31 19:20:00+00:00
2024-03-31 19:30:00+00:00,,,,30,,,-1.7,,2024-03-31 19:30:00+00:00
2024-03-31 19:40:00+00:00,,,,30,,,-2.0,,2024-03-31 19:40:00+00:00
2024-03-31 19:50:00+00:00,,,,30,,,-2.2,,2024-03-31 19:50:00+00:00
2024-03-31 20:00:00+00:00,2.3,0.4,220.0,30,0.0,75.0,-2.1,-1.7,2024-03-31 20:00:00+00:00
2024-03-31 20:10:00+00:00,,,,30,,,-1.9,,2024-03-31 20:10:00+00:00
2024-03-31 20:20:00+00:00,,,,30,,,-2.4,,2024-03-31 20:20:00+00:00
2024-03-31 20:30:00+00:00,,,,30,,,-2.6,,2024-03-31 20:30:00+00:00
2024-03-31 20:40:00+00:00,,,,30,,,-2.5,,2024-03-31 20:40:00+00:00
2024-03-31 20:50:00+00:00,,,,30,,,-2.5,,2024-03-31 20:50:00+00:00
2024-03-31 21:00:00+00:00,1.6,0.0,0.0,30,0.0,79.0,-2.8,-1.4,2024-03-31 21:00:00+00:00
2024-03-31 21:10:00+00:00,,,,30,,,-2.9,,2024-03-31 21:10:00+00:00
2024-03-31 21:20:00+00:00,,,,30,,,-2.8,,2024-03-31 21:20:00+00:00
2024-03-31 21:30:00+00:00,,,,30,,,-2.9,,2024-03-31 21:30:00+00:00
2024-03-31 21:40:00+00:00,,,,30,,,-2.9,,2024-03-31 21:40:00+00:00
2024-03-31 21:50:00+00:00,,,,30,,,-3.2,,2024-03-31 21:50:00+00:00
2024-03-31 22:00:00+00:00,0.8,0.7,156.0,30,0.0,81.0,-3.4,-1.9,2024-03-31 22:00:00+00:00
2024-03-31 22:10:00+00:00,,,,30,,,-3.3,,2024-03-31 22:10:00+00:00
2024-03-31 22:20:00+00:00,,,,30,,,-3.1,,2024-03-31 22:20:00+00:00
2024-03-31 22:30:00+00:00,,,,30,,,-3.3,,2024-03-31 22:30:00+00:00
2024-03-31 22:40:00+00:00,,,,30,,,-3.2,,2024-03-31 22:40:00+00:00
2024-03-31 22:50:00+00:00,,,,30,,,-3.5,,2024-03-31 22:50:00+00:00
2024-03-31 23:00:00+00:00,1.5,1.2,193.0,30,0.0,71.0,-2.9,-3.3,2024-03-31 23:00:00+00:00
2024-03-31 23:10:00+00:00,,,,30,,,-3.3,,2024-03-31 23:10:00+00:00
2024-03-31 23:20:00+00:00,,,,30,,,-2.8,,2024-03-31 23:20:00+00:00
2024-03-31 23:30:00+00:00,,,,30,,,-3.0,,2024-03-31 23:30:00+00:00
2024-03-31 23:40:00+00:00,,,,30,,,-3.0,,2024-03-31 23:40:00+00:00
2024-03-31 23:50:00+00:00,,,,30,,,-3.0,,2024-03-31 23:50:00+00:00
2024-04-01 00:00:00+00:00,2.4,2.2,194.0,30,0.0,54.0,-3.2,-6.0,2024-04-01 00:00:00+00:00
2024-04-01 00:10:00+00:00,,,,30,,,-3.8,,2024-04-01 00:10:00+00:00
2024-04-01 00:20:00+00:00,,,,30,,,-4.0,,2024-04-01 00:20:00+00:00
2024-04-01 00:30:00+00:00,,,,30,,,-4.2,,2024-04-01 00:30:00+00:00
2024-04-01 00:40:00+00:00,,,,30,,,-4.5,,2024-04-01 00:40:00+00:00
2024-04-01 00:50:00+00:00,,,,30,,,-4.6,,2024-04-01 00:50:00+00:00
2024-04-01 01:00:00+00:00,1.1,0.7,198.0,30,0.0,58.0,-4.4,-6.4,2024-04-01 01:00:00+00:00
2024-04-01 01:10:00+00:00,,,,30,,,-4.9,,2024-04-01 01:10:00+00:00
2024-04-01 01:20:00+00:00,,,,30,,,-4.5,,2024-04-01 01:20:00+00:00
2024-04-01 01:30:00+00:00,,,,30,,,-4.1,,2024-04-01 01:30:00+00:00
2024-04-01 01:40:00+00:00,,,,30,,,-4.6,,2024-04-01 01:40:00+00:00
2024-04-01 01:50:00+00:00,,,,30,,,-4.7,,2024-04-01 01:50:00+00:00
2024-04-01 02:00:00+00:00,1.8,1.9,187.0,30,0.0,50.0,-4.3,-7.4,2024-04-01 02:00:00+00:00
2024-04-01 02:10:00+00:00,,,,30,,,-4.1,,2024-04-01 02:10:00+00:00
2024-04-01 02:20:00+00:00,,,,30,,,-4.3,,2024-04-01 02:20:00+00:00
2024-04-01 02:30:00+00:00,,,,30,,,-4.1,,2024-04-01 02:30:00+00:00
2024-04-01 02:40:00+00:00,,,,30,,,-4.3,,2024-04-01 02:40:00+00:00
2024-04-01 02:50:00+00:00,,,,30,,,-4.0,,2024-04-01 02:50:00+00:00
2024-04-01 03:00:00+00:00,2.1,2.6,196.0,30,0.0,49.0,-3.9,-7.4,2024-04-01 03:00:00+00:00
2024-04-01 03:10:00+00:00,,,,30,,,-3.9,,2024-04-01 03:10:00+00:00
2024-04-01 03:20:00+00:00,,,,30,,,-4.0,,2024-04-01 03:20:00+00:00
2024-04-01 03:30:00+00:00,,,,30,,,-3.8,,2024-04-01 03:30:00+00:00
2024-04-01 03:40:00+00:00,,,,30,,,-3.7,,2024-04-01 03:40:00+00:00
2024-04-01 03:50:00+00:00,,,,30,,,-3.9,,2024-04-01 03:50:00+00:00
2024-04-01 04:00:00+00:00,2.4,2.7,183.0,30,0.0,45.0,-4.0,-8.2,2024-04-01 04:00:00+00:00
2024-04-01 04:10:00+00:00,,,,30,,,-3.9,,2024-04-01 04:10:00+00:00
2024-04-01 04:20:00+00:00,,,,30,,,-4.1,,2024-04-01 04:20:00+00:00
2024-04-01 04:30:00+00:00,,,,30,,,-4.3,,2024-04-01 04:30:00+00:00
2024-04-01 04:40:00+00:00,,,,30,,,-4.8,,2024-04-01 04:40:00+00:00
2024-04-01 04:50:00+00:00,,,,30,,,-5.1,,2024-04-01 04:50:00+00:00
2024-04-01 05:00:00+00:00,1.5,0.8,178.0,30,0.0,47.0,-5.3,-8.6,2024-04-01 05:00:00+00:00
2024-04-01 05:10:00+00:00,,,,30,,,-5.5,,2024-04-01 05:10:00+00:00
2024-04-01 05:20:00+00:00,,,,30,,,-5.5,,2024-04-01 05:20:00+00:00
2024-04-01 05:30:00+00:00,,,,30,,,-5.1,,2024-04-01 05:30:00+00:00
2024-04-01 05:40:00+00:00,,,,30,,,-4.5,,2024-04-01 05:40:00+00:00
2024-04-01 05:50:00+00:00,,,,30,,,-4.3,,2024-04-01 05:50:00+00:00
2024-04-01 06:00:00+00:00,2.7,2.6,185.0,30,0.0,44.0,-4.1,-8.2,2024-04-01 06:00:00+00:00
2024-04-01 06:10:00+00:00,,,,30,,,-3.3,,2024-04-01 06:10:00+00:00
2024-04-01 06:20:00+00:00,,,,30,,,-3.3,,2024-04-01 06:20:00+00:00
2024-04-01 06:30:00+00:00,,,,30,,,-3.1,,2024-04-01 06:30:00+00:00
2024-04-01 06:40:00+00:00,,,,30,,,-2.7,,2024-04-01 06:40:00+00:00
2024-04-01 06:50:00+00:00,,,,30,,,-1.8,,2024-04-01 06:50:00+00:00
2024-04-01 07:00:00+00:00,4.3,3.0,171.0,30,0.0,42.0,-1.0,-7.4,2024-04-01 07:00:00+00:00
2024-04-01 07:10:00+00:00,,,,30,,,-0.8,,2024-04-01 07:10:00+00:00
2024-04-01 07:20:00+00:00,,,,30,,,-0.3,,2024-04-01 07:20:00+00:00
2024-04-01 07:30:00+00:00,,,,30,,,-0.8,,2024-04-01 07:30:00+00:00
2024-04-01 07:40:00+00:00,,,,30,,,-1.0,,2024-04-01 07:40:00+00:00
2024-04-01 07:50:00+00:00,,,,30,,,-0.8,,2024-04-01 07:50:00+00:00
2024-04-01 08:00:00+00:00,3.6,6.0,133.0,30,0.0,45.0,-0.8,-7.1,2024-04-01 08:00:00+00:00
2024-04-01 08:10:00+00:00,,,,30,,,-0.4,,2024-04-01 08:10:00+00:00
2024-04-01 08:20:00+00:00,,,,30,,,0.0,,2024-04-01 08:20:00+00:00
2024-04-01 08:30:00+00:00,,,,30,,,0.3,,2024-04-01 08:30:00+00:00
2024-04-01 08:40:00+00:00,,,,30,,,0.8,,2024-04-01 08:40:00+00:00
2024-04-01 08:50:00+00:00,,,,30,,,1.0,,2024-04-01 08:50:00+00:00
2024-04-01 09:00:00+00:00,4.7,4.5,154.0,30,0.0,44.0,1.3,-6.7,2024-04-01 09:00:00+00:00
2024-04-01 09:10:00+00:00,,,,30,,,1.2,,2024-04-01 09:10:00+00:00
2024-04-01 09:20:00+00:00,,,,30,,,1.0,,2024-04-01 09:20:00+00:00
2024-04-01 09:30:00+00:00,,,,30,,,0.7,,2024-04-01 09:30:00+00:00
2024-04-01 09:40:00+00:00,,,,30,,,1.1,,2024-04-01 09:40:00+00:00
2024-04-01 09:50:00+00:00,,,,30,,,1.2,,2024-04-01 09:50:00+00:00
2024-04-01 10:00:00+00:00,4.9,5.8,153.0,30,0.0,48.0,1.3,-5.0,2024-04-01 10:00:00+00:00
2024-04-01 10:10:00+00:00,,,,30,,,1.2,,2024-04-01 10:10:00+00:00
2024-04-01 10:20:00+00:00,,,,30,,,1.2,,2024-04-01 10:20:00+00:00
2024-04-01 10:30:00+00:00,,,,29,,,1.2,,2024-04-01 10:30:00+00:00
2024-04-01 10:40:00+00:00,,,,30,,,1.2,,2024-04-01 10:40:00+00:00
2024-04-01 10:50:00+00:00,,,,30,,,1.2,,2024-04-01 10:50:00+00:00
2024-04-01 11:00:00+00:00,4.8,6.3,151.0,30,0.0,52.0,1.2,-4.1,2024-04-01 11:00:00+00:00
2024-04-01 11:10:00+00:00,,,,30,,,1.4,,2024-04-01 11:10:00+00:00
2024-04-01 11:20:00+00:00,,,,30,,,1.4,,2024-04-01 11:20:00+00:00
2024-04-01 11:30:00+00:00,,,,29,,,1.2,,2024-04-01 11:30:00+00:00
2024-04-01 11:40:00+00:00,,,,29,,,1.1,,2024-04-01 11:40:00+00:00
2024-04-01 11:50:00+00:00,,,,29,,,1.5,,2024-04-01 11:50:00+00:00
2024-04-01 12:00:00+00:00,5.8,2.8,162.0,29,0.0,45.0,1.8,-5.4,2024-04-01 12:00:00+00:00
2024-04-01 12:10:00+00:00,,,,29,,,1.9,,2024-04-01 12:10:00+00:00
2024-04-01 12:20:00+00:00,,,,29,,,2.0,,2024-04-01 12:20:00+00:00
2024-04-01 12:30:00+00:00,,,,29,,,1.5,,2024-04-01 12:30:00+00:00
2024-04-01 12:40:00+00:00,,,,29,,,1.2,,2024-04-01 12:40:00+00:00
2024-04-01 12:50:00+00:00,,,,29,,,1.2,,2024-04-01 12:50:00+00:00
2024-04-01 13:00:00+00:00,5.1,4.6,174.0,29,0.0,50.0,1.4,-4.4,2024-04-01 13:00:00+00:00
2024-04-01 13:10:00+00:00,,,,29,,,1.6,,2024-04-01 13:10:00+00:00
2024-04-01 13:20:00+00:00,,,,29,,,1.4,,2024-04-01 13:20:00+00:00
2024-04-01 13:30:00+00:00,,,,29,,,1.5,,2024-04-01 13:30:00+00:00
2024-04-01 13:40:00+00:00,,,,29,,,1.7,,2024-04-01 13:40:00+00:00
2024-04-01 13:50:00+00:00,,,,29,,,1.6,,2024-04-01 13:50:00+00:00
2024-04-01 14:00:00+00:00,6.2,3.3,176.0,29,0.0,48.0,1.5,-3.8,2024-04-01 14:00:00+00:00
2024-04-01 14:10:00+00:00,,,,29,,,1.3,,2024-04-01 14:10:00+00:00
2024-04-01 14:20:00+00:00,,,,29,,,1.3,,2024-04-01 14:20:00+00:00
2024-04-01 14:30:00+00:00,,,,29,,,1.2,,2024-04-01 14:30:00+00:00
2024-04-01 14:40:00+00:00,,,,29,,,1.3,,2024-04-01 14:40:00+00:00
2024-04-01 14:50:00+00:00,,,,29,,,1.4,,2024-04-01 14:50:00+00:00
2024-04-01 15:00:00+00:00,5.6,3.6,145.0,29,0.0,54.0,1.4,-3.0,2024-04-01 15:00:00+00:00
2024-04-01 15:10:00+00:00,,,,29,,,1.5,,2024-04-01 15:10:00+00:00
2024-04-01 15:20:00+00:00,,,,29,,,1.3,,2024-04-01 15:20:00+00:00
2024-04-01 15:30:00+00:00,,,,29,,,0.8,,2024-04-01 15:30:00+00:00
2024-04-01 15:40:00+00:00,,,,29,,,0.7,,2024-04-01 15:40:00+00:00
2024-04-01 15:50:00+00:00,,,,29,,,0.7,,2024-04-01 15:50:00+00:00
2024-04-01 16:00:00+00:00,5.7,2.4,173.0,29,0.0,53.0,0.6,-3.0,2024-04-01 16:00:00+00:00
2024-04-01 16:10:00+00:00,,,,29,,,0.6,,2024-04-01 16:10:00+00:00
2024-04-01 16:20:00+00:00,,,,29,,,0.7,,2024-04-01 16:20:00+00:00
2024-04-01 16:30:00+00:00,,,,29,,,0.6,,2024-04-01 16:30:00+00:00
2024-04-01 16:40:00+00:00,,,,29,,,0.6,,2024-04-01 16:40:00+00:00
2024-04-01 16:50:00+00:00,,,,29,,,0.5,,2024-04-01 16:50:00+00:00
2024-04-01 17:00:00+00:00,5.7,2.5,272.0,29,0.0,51.0,0.5,-3.6,2024-04-01 17:00:00+00:00
2024-04-01 17:10:00+00:00,,,,30,,,0.3,,2024-04-01 17:10:00+00:00
2024-04-01 17:20:00+00:00,,,,29,,,0.1,,2024-04-01 17:20:00+00:00
2024-04-01 17:30:00+00:00,,,,30,,,-0.1,,2024-04-01 17:30:00+00:00
